,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
44,0.2835496,-0.41301593,-0.43792757,-0.18909721,-0.10302508,-0.5501633,0.6471846,-0.13001639,-0.8511837,-0.10853284,-0.40723586,-0.040485244,0.39482424,0.18478543,-0.47032204,0.11449481,0.1506392,-0.82743955,0.05911958,0.46435425,0.5133171,-0.9505665,0.648776,-0.50103813,0.042702682,0.35753146,-0.02012819,-0.26579088,0.064173974,-0.2129372,-0.14851494,0.4369677,0.5077024,-0.08481066,0.64083755,0.88020194,0.2986226,0.5105,0.2026912,-0.30173406,0.32326242,-0.18550597,0.10767478,-0.95786136,0.084104285,-0.6514895,-0.2021646,-0.016052214
45,-0.73025626,-0.014894926,-1.0819967,0.83970195,0.6232648,0.056002267,0.2450707,0.09571436,0.26028967,0.47475523,0.11243972,0.9180235,-0.55361897,-0.04956509,-0.46069035,-0.7178701,0.09185978,-0.30650327,0.33060607,0.452754,1.1051275,-0.6562256,0.16835599,-0.8800665,0.8770122,-0.18467638,0.3158528,0.06584654,-0.5254969,0.049068756,-0.15420353,-0.937374,0.49643058,0.10712035,-0.28746286,-0.73551095,0.25143895,0.4461246,-0.2746477,0.46177313,-0.3509247,0.08003994,0.15456307,-0.663728,0.1927596,-0.9885922,0.061424546,0.17550185
46,0.45928764,-0.019468777,-0.3840846,-0.32768482,0.34369373,0.61078596,-0.1764595,0.1461559,-0.30387664,-0.03693895,-0.086415224,-0.38104472,0.61988586,0.06347158,-0.6967447,0.27997002,0.12597387,-0.08750548,-0.5320574,0.4477275,1.1014717,0.34904668,-0.20439608,-0.652363,-0.4643485,-0.59481525,-0.7705494,0.5121807,-0.10485995,0.034608204,-0.35533094,-0.21352254,0.22650507,0.10004287,0.467299,-0.16066109,0.04906603,-0.7639606,-0.1383113,0.19863129,0.28153276,0.6254054,0.24987979,-0.110763,-0.7361903,-0.5935577,0.7549171,-0.22097743
47,-0.5221277,-0.2534002,-0.5220596,-0.05341607,-0.49008703,0.52975214,0.58960325,0.42578498,-0.13533267,-0.019416891,-0.49639693,0.40706423,0.74525136,-0.0007085034,-0.76030767,-0.30057517,-0.45077372,0.087243736,0.004041179,0.6274778,-0.4639417,0.14286092,0.42609105,0.13240127,0.6137805,-0.274582,-0.18014929,0.29782388,0.56019354,0.60502297,-0.8064142,0.3230498,0.49470517,0.053630993,-0.6691234,0.471977,0.42959258,0.39442697,0.9752538,0.6085185,0.50674915,0.29647294,0.6808869,0.71886146,0.20572183,-1.0942657,0.24364279,-0.65558285
48,0.043572005,0.26479375,-0.35369366,1.2426374,0.63829523,0.98780084,0.28243524,0.4985465,-0.11504325,-0.5454341,-0.43611786,0.40792042,0.7589444,-0.88354987,-0.16490535,-0.17831734,0.15705311,-0.00012984686,-0.3967267,1.0066901,-0.25667945,-0.07908597,-0.1327494,0.1193292,-0.81734025,-0.27390054,-0.53772765,-0.840555,0.101336405,-0.40222573,-0.8869821,-0.22215888,-0.091760695,0.79740435,-0.4348445,0.7803933,0.3617828,-0.27716145,0.4900654,1.0431143,1.170554,0.16453196,0.44420215,-0.0009924662,0.24747466,-0.5955508,0.25572494,0.50809425
49,0.4213675,0.17570823,0.16594264,0.40005237,-0.1639391,-0.118556105,-0.16404064,0.6109379,-0.15107056,-0.0032464038,0.0059482306,0.6617197,1.0058405,-0.23012358,0.3877815,-0.2045742,-0.047050264,0.028754808,-0.40281397,0.29449454,0.49107423,0.11919173,0.39337882,-0.76316595,0.26113567,0.28284052,-1.0536318,-0.30976105,-0.17139146,-0.12178319,-0.8116464,-0.041287143,0.26842105,-0.3985305,0.48187026,0.15324697,-0.3234052,0.65998197,-0.008297568,0.3584427,-0.14896558,0.01859245,0.6272616,0.045925558,0.568049,0.12053265,1.2396294,0.35576567
50,0.2882552,-0.8892918,-0.05677293,-0.10875034,0.49079347,0.2288655,0.9055071,0.18722655,0.4351137,-0.49937758,-0.09426813,0.14705558,0.29843345,0.07673406,-0.72960055,0.34325215,0.19338374,-0.020418253,0.42522657,0.041491598,0.19474131,-0.8130011,0.24213399,0.041399892,0.656253,0.024276555,-0.723752,-0.07959425,0.76045734,-1.2562666,0.34754506,0.40030372,0.5910313,0.04098526,0.07309973,-0.45761237,0.08862666,-0.3346973,0.16117223,0.32649094,-0.22889887,0.042249847,0.33706224,-0.64555174,0.6298292,-0.49895433,0.43809566,0.5004447
51,0.23689854,-0.0026460618,0.305116,0.68733877,0.18871221,0.0460518,0.63613087,0.56264424,0.107989125,-0.22407992,-0.13909009,-0.024704967,0.98450464,-0.23558728,0.13508159,0.07756537,0.20463821,0.48769486,-0.6778473,0.66210884,-0.124312334,-0.12377458,1.0822732,-0.73790866,0.17781633,0.13315444,-0.4389828,0.067339726,-0.06892177,-0.38404307,-0.27555776,0.4328954,-0.3360336,-0.00034880213,-0.019880053,0.19416456,-0.065055676,0.84637403,0.1500317,0.8695125,0.38351157,0.2501885,0.12564054,-0.33581844,0.73732346,-0.073450394,0.8502124,-0.2598527
52,-0.23180097,-0.8816882,-0.32180667,-0.027606143,0.23379222,0.369812,0.4901416,-0.21920393,-0.0854622,0.7405242,0.023853542,0.8542921,-0.13228689,1.5582337,-0.32288572,0.80378217,0.4077243,-0.36292621,-1.5359522,0.6451384,0.41334718,0.34474605,0.33048582,-0.6274655,-0.33466408,-0.3671624,-0.81226695,-0.70342165,0.83951914,-0.92819935,-1.2223474,-0.08658909,0.64441174,0.7128591,-0.5408864,0.009117614,0.1718479,-0.07451916,0.09812236,0.086865716,-0.56899184,0.1057996,0.29520398,-0.29605266,-0.004969055,-0.60625494,0.102407746,0.152416
53,-0.059426896,-0.7369687,-0.22385862,-0.103584036,0.42961034,-1.0099944,-0.18357903,0.9602359,-0.38455498,0.20689137,-0.62916654,-0.42317322,-1.0220915,-0.6855462,-0.92512566,-0.5105738,0.10327248,-1.1193734,0.0828368,0.83608085,0.18045563,-0.14811172,0.46740106,-0.79351056,0.062264845,-0.62733114,-0.63580537,-0.72531563,0.023374671,-0.2654387,-0.36153862,0.03606083,-0.5371299,0.08761406,0.030587351,0.3343688,0.6649059,0.5567704,-0.23276183,0.50875956,-0.60218793,0.98776346,0.13232435,-0.26212412,-0.12364795,-0.025027359,0.039600357,-0.070910536
54,-0.010847079,-0.23292318,0.23463821,-0.72339326,-0.05625128,0.23875496,0.28863874,0.044529274,-0.054585114,0.37925375,-0.37019944,0.6744458,0.5219162,0.3000898,-0.3970238,0.013453749,-0.26142782,-0.2521726,0.06705169,0.47612888,0.4869865,-0.3720092,-0.02494861,-0.6713174,0.06566379,0.13935468,-0.16968167,-0.1526597,0.7698624,-0.94026995,-0.64254117,-0.281121,0.13606708,-0.7999406,-1.2945454,0.049778856,0.57389885,0.46524328,-0.13216521,0.19777954,0.16733728,0.6243985,-0.051469725,-0.056924824,0.13819163,-0.5445791,-0.3151775,0.96616685
55,-0.26562384,0.39192912,0.31856912,0.88574314,-0.31426805,-0.42329073,0.4060303,0.1638278,-0.46812746,-0.23043463,0.3291488,0.22188957,0.38165778,0.34127927,-0.82577914,0.11505684,0.0020900676,-0.3150631,-0.7392713,-0.09353452,0.6199327,0.3589979,0.2862213,-0.008401458,1.0019051,-0.14292893,-0.5499934,-0.5871676,0.108851925,-0.47475934,-0.22116052,-0.23900992,0.54472333,-0.31077212,0.23796989,0.06987505,0.5307402,-0.20618907,0.43538424,0.17677839,0.07162803,0.42395142,-0.7296281,-0.5888287,0.2828989,-0.89060247,0.22631426,0.697169
56,-0.09818913,-0.16367012,0.13029297,0.47292706,0.41170633,-0.10216328,0.13455194,-0.83949715,0.10962403,0.14278719,0.5509768,0.6596045,0.6720156,-0.48918426,-0.6251291,-0.17473762,-0.598936,0.6463331,0.4129899,0.36990726,0.7562399,0.47138205,0.4635816,-0.767041,-0.44727927,-0.8825981,-0.7256128,-0.28904492,0.84382206,-0.5125935,-0.48766384,0.7496053,0.11265872,-0.14735416,-0.5873028,1.0206544,0.2846393,0.45442474,-0.5339584,0.06406422,-0.6407169,-0.5298518,0.13336441,-0.16764267,-0.18753861,-0.77481145,0.0017096234,-0.50056684
57,-0.24967603,-0.22059436,-0.2491337,-0.37108266,-0.6046283,0.23869127,0.4215169,-0.25352103,-0.58446777,0.9673489,-0.61800516,-0.022653129,0.58526593,0.8138233,-0.14389606,-0.3730597,0.0651841,-0.61036766,-0.34511408,0.400853,-0.026760796,-0.3649488,0.01791807,-0.28226805,-0.286206,-0.49317077,0.25194916,0.037127167,0.4175269,-0.1645864,-0.36242998,-0.23369312,0.796534,-0.33557585,-0.25094947,0.60944986,0.39504057,-0.18060063,-0.42515343,-0.31193858,-0.034316294,0.13580813,0.34195533,-0.15566471,0.43575203,-1.216846,0.45957878,0.25472167
58,-0.105382465,0.31929922,0.60715467,0.40780482,0.17749205,-0.039103407,-0.64224404,-0.26072153,-0.5572415,-0.11447905,0.4069161,0.25478184,0.80910164,-0.16313387,-0.022213615,-0.3039462,-0.117781125,0.29268342,-0.69026387,-0.1375467,0.8312558,0.23470716,0.34016785,-0.77585983,0.64969075,0.43741405,-0.42777708,-0.19727537,-0.061153486,-0.048499938,-0.84114563,-0.57809657,-0.11899362,-0.49725935,0.4977892,0.27927512,0.35132426,0.038182188,0.37779278,0.42407897,0.068425275,0.5132629,-0.32703778,-0.3167744,0.07493308,-0.8388606,0.30907574,0.48069817
59,-0.13132527,-1.0619149,0.06213954,0.04442262,0.28922886,-0.23666312,-0.930021,0.40693122,-0.035697658,-0.21797933,-0.30014265,0.98348963,0.6638844,-1.0244005,0.084017016,0.3013948,0.26146087,-0.37393892,-0.3379355,0.89982086,-0.0023394132,0.112348944,0.63544077,-0.54263675,-0.39414006,0.4131449,-0.25889954,-0.23337357,0.697319,-0.35292798,-0.6199994,-0.851868,0.5914168,0.7977576,0.68213946,0.6315167,0.4082104,-0.282432,0.5667024,0.6775138,0.31072995,0.48064205,0.23448336,-0.22860332,0.73845,-0.13631247,0.7181495,-0.3733211
60,0.19270355,-0.62592685,-0.02357086,0.49613664,0.5743906,0.15237294,-0.21374804,0.014515768,-0.026279246,-0.44795865,0.19236474,0.20632863,0.12942293,-0.4074486,-0.48410308,-0.14979848,-0.053217564,-0.37459633,0.35782456,1.5383413,0.12558334,-0.14902727,1.147829,-0.35965508,1.2363343,-0.8363797,0.19181813,-0.22837949,0.52238333,-0.28586245,-0.21460813,-0.57844925,0.32555178,0.11447154,-0.4778213,-0.6586462,0.800301,-0.54685926,1.0148362,-0.47494894,-0.24661024,-0.057547707,-0.2855142,0.14691381,0.034078375,-0.59384185,-0.15558863,-0.11367713
61,-0.3543897,-0.049877137,0.5076748,0.83164144,0.05379005,0.49980912,1.0213393,0.25552523,-0.24337877,0.103173174,0.32597953,0.16501409,-0.5094736,0.22371511,-0.87209374,0.23725031,-0.5046274,-0.48522127,-0.5238132,0.9163742,0.6077376,0.7221129,0.41944417,-0.40649325,-0.43503335,0.59707224,-0.5671285,0.11815639,-0.060275286,0.2397089,0.17469868,0.013937824,0.4648354,-0.29661378,0.35924914,0.654485,0.7965776,-0.5580234,0.09463468,-0.020200577,-1.2433711,0.7862414,0.6033454,0.10592775,-0.24956705,-0.23404677,0.010245203,0.6133404
62,-0.36762774,-0.04858035,0.04636492,0.18027641,-0.17711101,0.16979589,0.17087434,-0.8586857,0.32514653,1.0481479,0.12379982,0.59476167,0.93954057,0.7206843,-0.7064418,0.6773802,-0.25219426,-0.11761006,-0.22588983,0.75380707,0.4164084,-0.21759395,0.19292182,-0.5053418,0.1439738,-0.5230516,-0.24988276,0.121275924,0.005290556,-0.35984224,-0.5137903,0.15231766,-0.022831408,0.099174194,-0.53403085,0.49510473,0.982409,-0.2354506,-0.52498513,-0.28661412,0.49791902,0.4396842,-0.038783643,-0.40747714,0.36283106,-0.6736876,-0.18762836,0.6673731
63,0.00375528,0.27696726,-0.62955105,0.68899745,-0.4652663,-0.14960758,-0.30543998,-0.032793112,0.40225184,-0.5685867,0.6406543,0.045255966,0.42749187,0.11420645,-0.7162273,0.5054052,0.016976666,-1.0853524,-0.5071246,0.334712,0.15115604,-1.0535659,0.0015354237,-0.37644368,0.34954903,-0.75570405,-0.7757963,0.43575647,-0.2309332,-0.19051923,0.055573203,-0.008519188,-0.1708024,-0.43698648,-0.3609757,0.20328194,-0.115897454,0.07418454,-0.49233744,0.24445228,0.041443843,0.26617843,-0.015442591,0.52004313,-0.16705497,-0.6448171,0.7127583,-0.42086753
64,0.50096554,-0.24033321,0.709605,0.43763062,0.09492427,0.53030026,0.4726909,0.5767431,-0.54689515,-0.31954566,-0.3979545,-0.06389967,0.16307579,-0.36749694,0.03275299,-0.60266775,0.23105301,-0.010913163,-0.020386672,0.30929315,-0.069338694,-0.23862505,0.9268732,-0.5410451,-0.14238566,-0.17084359,-0.88471127,0.17327249,-0.4088097,-0.82364786,-0.35670286,0.11086603,0.13356802,-0.19432807,-0.02765793,0.21035121,-0.12345374,1.0333798,0.21563235,0.5667046,0.49533534,-0.2669487,0.3697388,-0.013930971,0.5910381,-0.0010744,1.0466928,0.27857727
65,-0.188144,0.07571745,-0.11351784,-0.3350298,0.28658804,1.0702063,0.3528015,-0.06896994,-0.17768915,0.6452061,-0.22492771,0.09521211,0.14669341,-0.38079405,-0.77074015,0.0625409,0.13748173,-0.6369386,-0.44236955,0.15427046,-0.008147236,-0.36510962,0.32698232,0.003779033,-0.29042277,-0.8198279,0.08010759,-0.3409135,0.45203915,-0.23091793,-0.04093564,-0.633641,0.8042523,-0.48422453,-0.03836736,0.66298,0.11910795,0.12464169,-0.18697453,0.07424914,-0.67778903,0.8749111,0.38191903,0.36607483,0.9558828,-0.6034122,1.2014223,0.5290928
66,-0.27699038,0.18910366,-0.31089532,-0.025223222,0.082149394,0.78043765,-0.31137106,0.14910989,-0.12639193,-0.031459652,-0.48414546,0.446064,-0.10772473,-0.32946932,-0.95649177,-0.5363873,0.15069757,-0.4507693,-0.71041846,0.52486014,0.33211592,-0.15436706,0.47093773,-0.049450926,0.16011947,-0.63462967,0.027036484,0.2045266,0.8039107,0.87693805,0.5661851,-0.45668957,0.3852311,-0.2978214,-0.28071332,1.1038955,0.53932154,0.4388884,-0.34033665,0.3069009,-0.10069335,-0.017397767,0.53698355,0.6831908,0.44275063,-0.53679425,0.73896056,-0.12893209
67,-0.5735537,0.0628564,-0.23157506,-0.021476738,-0.41254273,0.67624,-0.20603706,-0.27041703,0.67409515,0.19961058,0.16119565,0.07374119,0.6238654,0.085448876,-0.59436333,-0.03179036,-1.0000201,-0.07179395,-0.4280089,0.32316965,-0.42039832,-0.28960484,-0.17309707,-0.5722822,-1.0132765,-0.27007055,-0.6644896,-0.6872882,0.990737,-0.34117624,-0.30210215,-0.11282807,0.62249535,0.48888862,0.21499912,-0.68107945,0.013838635,0.83988696,0.8082472,0.30624816,0.25558907,1.0465703,0.25671467,0.63714767,-0.08780595,-0.7615317,1.0262276,1.0918308
68,-0.11030531,-0.40854293,0.5829231,0.6229916,-0.059560794,-0.10083322,-0.12074857,0.40959087,0.40592134,0.019504696,0.0752663,-0.2298813,0.81967163,-0.5748926,-0.19414656,-0.33002213,-0.5769628,0.053273723,0.061390232,0.7003547,-0.06370376,0.1993911,0.41046518,0.18629925,-0.77194923,-0.13743067,-0.5015278,0.11232499,0.67316675,-0.75762993,0.0031727715,-0.1708698,0.63003373,0.48350126,0.051280882,-0.06377344,0.45257878,-0.17561853,0.49427512,0.080331914,0.2794201,0.7685605,0.6067048,0.5978921,0.344635,-0.4821121,0.67331666,0.6998475
69,-0.0350216,-0.015043779,-0.19707814,0.5368108,-0.30610627,0.08672268,0.47366747,-0.36908638,0.21599138,-0.15914536,-0.2878292,-0.13303994,0.6544692,-0.81659424,-0.62131906,-0.30003527,-0.9323644,0.75183713,0.16264187,0.13244179,0.19249341,0.32087153,0.22115396,-0.7707372,-0.07498852,-0.12013013,-0.1788822,-0.019505693,0.252043,0.03891101,-0.82992864,-0.037775025,0.8776481,-0.21068595,0.0048413356,0.4238228,0.26390234,-0.24941662,0.12185547,0.547897,-0.4772306,0.117188066,0.39761597,-0.07587762,-0.8467917,-1.0063076,0.61335367,0.011913247
70,0.014912827,-0.9154221,-0.78461426,0.24052066,0.79588735,0.2206792,-0.57358134,-0.065364234,0.14583218,-0.3277727,0.92686665,0.55090153,0.109367184,-0.64197785,-0.9124219,-0.39400232,-0.28910655,-0.3473621,-0.16151407,1.7063489,0.32987973,-0.42300272,1.2652893,-0.9319071,1.48527,-1.1034989,-0.020358147,0.30296847,0.5675622,-0.53844094,-0.25204542,-0.5398432,0.6157221,0.15841019,-0.3469704,-0.7563704,0.85454315,0.38281748,0.3009818,-0.21285178,-0.18378428,0.5410752,-0.5690673,0.12283421,0.23402038,0.2968818,-0.2396969,0.4843768
71,0.26555288,-0.20969571,-0.21806927,0.14399694,0.8413495,0.7388781,0.44726187,-0.71984315,-0.6152565,0.6645464,-0.45264864,0.10402484,0.20054805,-0.41974607,-0.45542896,-0.18533447,-0.3814055,-0.8625788,-0.11896034,0.4519205,0.15213606,0.005155511,0.49523625,0.07228071,0.11221636,-1.1176103,0.30807298,0.22636847,0.33715484,-0.09705653,0.11309869,-0.39390197,0.49935976,-0.5578486,-0.17033406,0.4942946,0.7062418,0.34300372,-0.09061154,-0.039140984,-0.63816154,0.2544024,0.5405974,0.44565564,0.92247665,-0.4356898,1.247696,0.06606107
72,0.5778756,-0.32925364,-0.43898442,0.18492968,1.2661004,0.49523947,0.5471675,-0.93114597,-1.2380389,0.88443124,-0.61106974,0.115041494,0.2628153,-0.65588045,-0.37355998,-0.25553608,-1.153061,-0.9240562,-0.47418502,1.1767849,0.27087304,0.42295757,0.86929065,0.021704752,0.9178472,-1.2072617,0.040520243,0.12090866,0.24934638,-0.40582708,0.06500383,-0.083700076,0.502236,-0.5639292,-0.62294936,0.10349888,0.89669216,0.33348987,-0.31582907,0.23075403,-0.49530733,-0.067777075,0.63383025,0.17292286,1.1453915,-0.8260614,1.4235814,-0.26601163
73,-0.16255973,-0.59644324,-0.12421969,0.31009227,0.8223633,-0.3463255,0.6040872,0.57674474,-0.1172795,-0.042913806,-0.46215692,-0.0872243,-0.21387005,0.017594872,-1.121966,0.17414242,0.14617784,-0.24242902,0.0711602,0.3249456,0.5771991,-0.84100497,1.2938675,-0.56614506,-0.121016696,0.24520037,-0.3531689,0.03900573,0.49720767,-0.061091013,-0.08390581,0.44383585,1.006425,0.36815652,0.88875043,0.38306704,0.15013227,0.6217033,-0.058906,0.13088727,-0.09936895,-0.2979229,-0.18618096,-0.4362321,0.07701701,-0.6256968,-0.08887092,0.82682645
74,-0.39121833,-0.57259715,0.11507143,0.8724371,-0.13271627,0.116676465,0.014307196,-0.567078,0.08441298,0.3029404,-0.9594321,-0.25559157,0.07045476,0.41948265,-0.9351508,0.12503397,-0.69801056,-0.30157602,-0.5375644,0.3891102,0.30666253,0.13808802,0.08926391,-0.33155003,0.6979557,-0.20533179,-0.26406145,1.0677015,0.3201313,-0.8283762,-0.4540788,-0.011124979,0.07578798,-0.1380121,-0.7820711,0.56394935,0.84042263,1.1474192,0.82901275,-0.06343845,0.07285843,0.5885343,0.17039138,-0.26142487,-0.5172135,0.23913862,0.5879865,-0.61530846
75,-0.23762651,-0.2529041,-0.64724296,-0.8132125,-0.65767413,0.58020264,0.48135695,0.4227181,0.3346538,0.869997,0.14840673,0.4007118,-0.20660672,-0.8489181,-1.0148667,0.59406465,0.21117574,-0.8506367,-1.2324061,0.44521293,0.4150948,-0.21081686,0.20186219,0.19800411,-0.45352945,0.026007412,0.10066324,-0.80733746,0.0627548,-1.2794417,-0.0644793,-1.1094799,1.2464103,-0.76468825,-0.13919999,0.5005994,-0.04289088,0.0815545,-0.4165772,0.4105425,-0.54017407,1.3489516,0.27219555,0.12810214,1.0272834,-0.69899315,1.3180658,1.1579634
76,0.7638954,0.41142043,-0.7265643,0.90799904,-0.5642186,0.11844575,0.36182544,-0.5569482,-0.9399793,0.060074,0.29351097,-0.14108686,-0.42404345,-0.15694168,-0.38407403,0.2094584,-0.1678029,0.13682874,-0.2119666,1.3343906,-0.2652623,0.16741142,0.32744056,0.36510804,-0.6860207,0.054598976,-0.8984033,-0.338379,0.83543825,-0.41032374,-0.3016367,0.23887138,0.3553916,0.30230382,-0.17746398,0.37309432,0.64607275,0.4726046,0.33723646,-0.38904637,-0.32397187,0.83245355,-1.2327514,0.48116946,0.18822762,-0.33014154,0.6474997,-0.5429547
77,0.3801398,-0.5472921,-0.7865597,0.39027378,0.8492227,0.012766142,0.27581862,-0.59799176,-0.79344606,0.6388963,-0.5959807,0.25500616,-0.02673845,-0.40687478,-0.1822085,-0.16746764,-1.1547858,-0.61348826,-0.36193115,1.1443845,0.5062712,0.09721498,0.51226234,0.35632116,0.7637391,-0.4421296,0.062422544,-0.009809793,0.20237882,-0.7427331,0.29185385,0.2117787,0.12233143,-0.55211234,-0.3177451,0.05178159,0.5841936,0.13826695,-0.46150807,0.08306514,-0.24460313,-0.29446468,-0.039482478,0.25848165,0.4495158,-0.4293018,1.4468868,0.43181112
78,-0.17372091,0.37610042,0.0038223115,0.0050745043,0.44713652,-0.56754017,-0.02091764,0.38336924,-0.47831616,0.6980304,-0.41861668,-0.53698736,-0.42470998,-0.2065626,-0.5250932,0.105032995,0.95916456,-0.7885139,0.68274105,1.1004844,0.45902392,0.25912145,0.3277731,-0.35286525,0.6813737,-0.24455822,-0.2877497,-0.112700135,0.5470102,-0.27871174,-0.2841548,0.5991787,0.14125215,-0.1835687,-0.21288607,-0.0496401,-0.23182917,0.20461483,0.18128523,0.7247851,0.10867005,0.23155504,0.65476555,-0.1511231,0.112411864,-0.29025203,0.44762057,0.5101274
79,-0.3485474,-0.62316597,-0.1406302,-0.097991146,0.35716906,-0.15873638,0.33002907,-0.04707308,-0.36834782,-0.13871883,-0.49851334,0.060523525,-0.069048434,0.21887714,-0.3041776,0.19222946,0.5512681,0.045827158,-0.119403146,0.9422637,0.6289346,-0.8046547,0.34181777,-0.27380034,-0.22378713,-0.11331933,-0.39374584,-0.82365537,0.16935775,-0.6550516,-0.14080814,0.89490724,0.01766358,0.14685021,0.289166,0.5637179,-0.10029557,0.4568625,0.63123274,-0.06450838,0.2794163,-0.6763466,-0.045048315,-0.6427424,-0.65748155,-0.875159,0.0974191,0.40884805
80,0.13555193,-1.1692755,0.26526105,0.44235715,-0.41670594,1.2419145,-1.015099,0.060729753,0.30326736,0.1431081,0.020929167,-0.006373242,-0.13512,-0.2465214,-0.6588408,-0.8250269,0.5684143,0.068391345,-0.25533396,0.97795093,0.3811938,-0.2601351,-0.10951446,0.11241384,0.38303396,-0.4406759,-0.5458286,-0.4338171,0.39730808,0.9504783,-0.2761563,-0.20869605,0.6222361,0.098575965,-0.8114831,-0.0001349341,0.5190283,0.49939972,-0.05670759,0.006284392,-0.13502045,-0.29471788,-0.37361416,-0.6991133,-0.16196163,-0.32623583,1.1756762,0.13622059
81,-0.24184029,-0.6449561,-0.11922985,0.2780788,0.7167388,-0.23485853,0.6185139,0.21795501,-0.26440102,-0.4094225,-0.19286394,-0.077102244,-0.120047666,-0.1550958,-0.9151528,0.25525445,0.11374939,-0.21526869,-0.10325099,0.7332874,0.5530522,-0.88582903,1.1287044,-0.3463939,-0.04600804,0.35740128,-0.3396905,0.007000516,0.3977805,-0.076470755,-0.25144988,0.34776175,0.80338144,0.19327241,0.52346057,0.45754543,-0.13694096,0.4629829,-0.1944305,0.19543932,-0.03054253,-0.3669515,-0.15064487,-0.7317721,0.19833909,-0.5269609,-0.11086322,0.67505056
82,-0.1265865,-0.53059363,0.1875693,0.5954855,-0.55634254,-0.0955396,0.03942332,0.1415053,-0.097028606,-0.020288968,-0.6329227,-0.0805423,0.72939324,-0.076126575,1.1193258,-0.38697848,0.74711484,0.68527514,-0.40170276,0.5276567,1.1647314,-0.03381202,0.6308521,-1.2095364,0.46424097,0.28196427,-0.99326485,0.17678662,-0.75566965,-0.3093282,0.198246,0.3172364,0.051811494,0.6862455,0.51966965,0.5874721,1.0066994,0.12981452,0.8821181,1.0543106,-0.35515332,-0.026134271,0.439999,0.20428087,0.636298,-0.7336142,1.331225,-0.50476295
